Carbon concentration (weight%),Silicon concentration (weight%),Manganese concentration (weight%),Sulphur concentration (weight%),Phosphorus concentration (weight%),Nickel concentration (weight%),Chromium concentration (weight%),Molybdenum concentration (weight%),Vanadium concentration (weight%),Copper concentration (weight%),Cobalt concentration (weight%),Tungsten concentration (weight%),Oxygen concentration (ppm),Titanium concentration (ppm),Nitrogen concentration (ppm),Aluminium concentration (ppm),Boron concentration (ppm),Niobium concentration (ppm),Tin concentration (ppm),Arsenic concentration (ppm),Antimony concentration (ppm),Heat input (kJmm-1),Interpass temperature (deg C),Post weld heat treatment temperature (deg C),Post weld heat treatment time (hours),Reduction of Area (%),Charpy temperature (deg C),Charpy impact toughness (J),Hardness (kgmm-2),50 % FATT,Primary ferrite in microstructure (%),Ferrite with second phase (%),Acicular ferrite (%),Martensite (%),Ferrite with carbide aggregate (%),Electrode positive or negative_+,Electrode positive or negative_-,Electrode positive or negative_0,Type of weld_FCA,Type of weld_GMAA,Type of weld_GTAA,Type of weld_MMA,Type of weld_NGGMA,Type of weld_NGSAW,Type of weld_SA,Type of weld_SAA,Type of weld_ShMA,Type of weld_TSA,Puissance (W)
-1.2775378610963455,-0.3431516221625399,1.6417397071708637,-0.4040493665450214,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.48430901501178303,-0.7314073863700229,-0.2333767937865151,-0.4576522906451418,-0.687167062854509,-0.9127785359315552,-0.48927936140862194,0.8721232662266918,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.2775378610963455,-0.3431516221625399,1.6417397071708637,-0.4040493665450214,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.48430901501178303,-0.4433794787407723,0.5851795343178373,-0.4576522906451418,-0.687167062854509,-1.0409074648550354,-0.6026745782157702,1.034843482838546,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.2775378610963455,-0.3431516221625399,1.6417397071708637,-0.4040493665450214,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.5672666316948595,-0.15535157111152176,1.3039119199704394,-0.4576522906451418,-0.687167062854509,-0.9127785359315552,-0.4892793614086218,0.8721232662266918,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.2775378610963455,-0.3431516221625399,1.6417397071708637,-0.4040493665450214,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.5672666316948595,0.4207042441469794,2.3021513444879425,-0.4576522906451418,-0.687167062854509,-1.132428128371807,-0.5270777670110047,1.0091508170577268,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-1.2775378610963455,-0.3431516221625399,1.6417397071708637,-0.4040493665450214,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.5672666316948595,1.5728158746639815,2.6814823258045934,-0.4576522906451418,-0.687167062854509,-0.23552562590744652,-0.18689211658955945,0.36683417253725004,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.7847501132694112,0.1326763365177288,0.30966545315100646,-0.5908516378634403,-0.687167062854509,0.36851075330324506,0.039898317024737395,-0.1213264772983124,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9798126173620512,-0.7314073863700229,-1.4911584686785688,-0.5908516378634403,-0.687167062854509,0.112252895456285,0.19109193943426864,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9798126173620509,-0.4433794787407723,-1.211651429813668,-0.5908516378634403,-0.687167062854509,0.112252895456285,0.19109193943426864,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9798126173620512,-0.15535157111152176,-0.19344721680581498,-0.5908516378634403,-0.687167062854509,0.36851075330324506,0.039898317024737395,-0.1213264772983124,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9798126173620512,0.4207042441469794,1.803031632229191,-0.5908516378634403,-0.687167062854509,0.13055702815963927,0.18164233803367294,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.7333969072392581,0.012653480497127712,-1.4994482047059052,-0.22562670950691982,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9798126173620512,1.5728158746639815,2.641552748823893,-0.5908516378634403,-0.687167062854509,-0.07078843157725792,0.34228556184379977,-0.18984025271382995,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.9865389106066245,0.07507075499187868,1.0084330503132584,-0.5908516378634403,-0.687167062854509,0.36851075330324506,0.039898317024737395,-0.1213264772983124,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8452867524705754,-1.0194352939992735,-1.4512288916978686,-0.5908516378634403,-0.687167062854509,0.112252895456285,0.19109193943426864,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8452867524705754,-0.7314073863700229,-0.8522852369873669,-0.5908516378634403,-0.687167062854509,0.112252895456285,0.19109193943426864,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8049289930031327,-0.4433794787407723,0.24577812998188633,-0.5908516378634403,-0.687167062854509,0.36851075330324506,0.0398983170247374,-0.12132647729831239,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8452867524705754,-0.15535157111152176,1.3438414969511396,-0.5908516378634403,-0.687167062854509,0.13055702815963927,0.18164233803367294,-0.13845492115219177,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8452867524705754,0.4207042441469794,2.2622217675072425,-0.5908516378634403,-0.687167062854509,-0.07078843157725791,-0.02624889277943252,0.14416440243681805,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
-0.4403979320854419,0.10160475616204462,-0.6094449630074874,-0.22562670950691982,-0.25317718248064636,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8784870541578019,-0.48171374346576473,-0.37593164262206175,-0.363140398304087,-0.18443665462129075,-0.22617656914861312,-0.25629637773132824,-0.5400214989042548,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8452867524705754,1.5728158746639815,2.641552748823893,-0.5908516378634403,-0.687167062854509,0.039036364642867825,-0.3664345432008778,0.40109106024500873,-0.1066003581778052,-0.3152963125472329,0.3721896761941041,-0.06523280730534423,-0.15344050992727123,-0.23577755260647495,-0.04926646390821466,-0.04926646390821466,0.6701662532667128,-0.06523280730534421,-0.10495671428119795,-0.43316832191589294,-0.04926646390821466,-0.15752427045264397,-0.23577755260647495,-0.5277906572809166
